Wed Nov 18 16:05:36 2020,17651.40000,4.000,17651.30000,1.000,17651.30000,0.28000000,17200.00000,18495.00000
Wed Nov 18 16:05:40 2020,17651.40000,2.000,17651.30000,2.000,17651.30000,0.28000000,17200.00000,18495.00000
Wed Nov 18 16:05:43 2020,17651.40000,3.000,17651.30000,1.000,17651.40000,0.00496000,17200.00000,18495.00000
Wed Nov 18 16:05:47 2020,17651.40000,4.000,17651.30000,1.000,17651.30000,0.04299828,17200.00000,18495.00000
Wed Nov 18 16:05:51 2020,17651.40000,4.000,17651.30000,1.000,17651.30000,0.04299828,17200.00000,18495.00000
Wed Nov 18 16:05:54 2020,17651.40000,5.000,17651.30000,1.000,17651.40000,0.05106946,17200.00000,18495.00000
Wed Nov 18 16:05:58 2020,17651.40000,2.000,17651.30000,9.000,17651.40000,0.17283821,17200.00000,18495.00000
Wed Nov 18 16:06:02 2020,17660.00000,3.000,17653.50000,1.000,17651.40000,0.17283821,17200.00000,18495.00000
Wed Nov 18 16:06:05 2020,17660.00000,3.000,17659.90000,11.000,17659.90000,2.00000000,17200.00000,18495.00000
Wed Nov 18 16:06:09 2020,17674.80000,1.000,17674.70000,1.000,17674.80000,0.05648162,17200.00000,18495.00000
Wed Nov 18 16:06:13 2020,17680.00000,1.000,17679.90000,3.000,17674.80000,0.05648162,17200.00000,18495.00000
Wed Nov 18 16:06:17 2020,17680.00000,1.000,17679.90000,9.000,17680.00000,0.01000000,17200.00000,18495.00000
Wed Nov 18 16:06:21 2020,17680.00000,1.000,17679.90000,3.000,17679.90000,0.12067627,17200.00000,18495.00000
Wed Nov 18 16:06:24 2020,17680.00000,1.000,17679.90000,7.000,17679.90000,0.12067627,17200.00000,18495.00000
Wed Nov 18 16:06:28 2020,17679.90000,1.000,17678.30000,1.000,17679.90000,0.12067627,17200.00000,18495.00000
Wed Nov 18 16:06:32 2020,17680.00000,1.000,17679.90000,3.000,17679.90000,0.12067627,17200.00000,18495.00000
Wed Nov 18 16:06:35 2020,17680.00000,1.000,17679.90000,10.000,17679.90000,0.12067627,17200.00000,18495.00000
Wed Nov 18 16:06:39 2020,17687.30000,1.000,17687.20000,1.000,17687.30000,0.00695100,17200.00000,18495.00000
Wed Nov 18 16:06:43 2020,17687.30000,1.000,17687.20000,5.000,17687.30000,0.00695100,17200.00000,18495.00000
Wed Nov 18 16:06:47 2020,17683.10000,1.000,17683.00000,3.000,17683.10000,0.00100105,17200.00000,18495.00000
Wed Nov 18 16:06:50 2020,17683.10000,5.000,17683.00000,1.000,17683.10000,0.00100105,17200.00000,18495.00000
Wed Nov 18 16:06:54 2020,17683.10000,5.000,17683.00000,1.000,17683.10000,0.00100105,17200.00000,18495.00000
Wed Nov 18 16:06:58 2020,17687.30000,1.000,17687.20000,7.000,17683.10000,0.00100105,17200.00000,18495.00000
Wed Nov 18 16:07:01 2020,17693.80000,1.000,17689.40000,1.000,17687.30000,0.00000011,17200.00000,18495.00000
Wed Nov 18 16:07:05 2020,17688.90000,1.000,17686.60000,1.000,17687.30000,0.00000011,17200.00000,18495.00000
Wed Nov 18 16:07:08 2020,17687.40000,3.000,17687.30000,1.000,17687.30000,0.00000011,17200.00000,18495.00000
Wed Nov 18 16:07:12 2020,17687.40000,6.000,17687.30000,1.000,17687.30000,0.00000011,17200.00000,18495.00000
Wed Nov 18 16:07:16 2020,17689.90000,1.000,17687.30000,2.000,17687.30000,0.00000011,17200.00000,18495.00000
Wed Nov 18 16:07:19 2020,17689.90000,1.000,17687.30000,2.000,17687.30000,0.00000011,17200.00000,18495.00000
Wed Nov 18 16:07:23 2020,17690.40000,1.000,17687.80000,2.000,17687.30000,0.00000011,17200.00000,18495.00000
Wed Nov 18 16:07:27 2020,17691.10000,1.000,17689.20000,1.000,17690.50000,0.09422262,17200.00000,18495.00000
Wed Nov 18 16:07:31 2020,17693.90000,1.000,17690.60000,1.000,17690.50000,0.09422262,17200.00000,18495.00000
Wed Nov 18 16:07:34 2020,17695.00000,3.000,17691.60000,2.000,17691.80000,0.00000127,17200.00000,18495.00000
Wed Nov 18 16:07:38 2020,17694.60000,2.000,17693.40000,2.000,17695.00000,0.13616841,17200.00000,18495.00000
Wed Nov 18 16:07:42 2020,17691.00000,1.000,17688.00000,2.000,17695.00000,0.13616841,17200.00000,18495.00000
Wed Nov 18 16:07:46 2020,17690.00000,1.000,17689.80000,2.000,17695.00000,0.13616841,17200.00000,18495.00000
Wed Nov 18 16:07:49 2020,17692.50000,2.000,17690.30000,2.000,17692.50000,0.10000000,17200.00000,18495.00000
Wed Nov 18 16:07:53 2020,17690.40000,2.000,17690.30000,2.000,17690.30000,0.00100000,17200.00000,18495.00000
Wed Nov 18 16:07:57 2020,17687.80000,2.000,17687.70000,2.000,17690.30000,0.00100000,17200.00000,18495.00000
Wed Nov 18 16:08:00 2020,17691.20000,1.000,17687.70000,3.000,17690.30000,0.00100000,17200.00000,18495.00000
Wed Nov 18 16:08:04 2020,17695.70000,1.000,17688.10000,1.000,17690.30000,0.00100000,17200.00000,18495.00000
Wed Nov 18 16:08:08 2020,17693.70000,3.000,17689.90000,1.000,17693.70000,0.00100000,17200.00000,18495.00000
Wed Nov 18 16:08:11 2020,17694.60000,1.000,17692.00000,1.000,17691.70000,0.00213900,17200.00000,18495.00000
Wed Nov 18 16:08:15 2020,17692.00000,1.000,17690.60000,2.000,17691.70000,0.00213900,17200.00000,18495.00000
Wed Nov 18 16:08:19 2020,17695.90000,3.000,17691.80000,1.000,17694.90000,0.74947051,17200.00000,18495.00000
Wed Nov 18 16:08:23 2020,17694.40000,2.000,17690.30000,1.000,17694.90000,0.74947051,17200.00000,18495.00000
Wed Nov 18 16:08:26 2020,17694.10000,2.000,17692.40000,2.000,17693.70000,1.00000000,17200.00000,18495.00000
Wed Nov 18 16:08:30 2020,17694.10000,2.000,17692.40000,2.000,17693.70000,1.00000000,17200.00000,18495.00000
Wed Nov 18 16:08:34 2020,17692.00000,2.000,17690.30000,1.000,17693.10000,0.55700634,17200.00000,18495.00000
Wed Nov 18 16:08:37 2020,17690.40000,6.000,17690.30000,1.000,17693.10000,0.55700634,17200.00000,18495.00000
Wed Nov 18 16:08:41 2020,17690.40000,2.000,17690.30000,1.000,17690.30000,0.18731300,17200.00000,18495.00000
Wed Nov 18 16:08:45 2020,17694.80000,1.000,17691.50000,1.000,17690.30000,0.18731300,17200.00000,18495.00000
Wed Nov 18 16:08:48 2020,17695.50000,1.000,17692.70000,1.000,17694.80000,0.43709429,17200.00000,18495.00000
Wed Nov 18 16:08:52 2020,17693.80000,1.000,17692.00000,2.000,17694.80000,0.43709429,17200.00000,18495.00000
Wed Nov 18 16:08:56 2020,17693.30000,3.000,17691.70000,2.000,17693.30000,0.00271000,17200.00000,18495.00000
Wed Nov 18 16:08:59 2020,17693.00000,1.000,17691.70000,2.000,17693.30000,0.00271000,17200.00000,18495.00000
Wed Nov 18 16:09:03 2020,17696.80000,1.000,17696.40000,3.000,17693.30000,0.00271000,17200.00000,18495.00000
Wed Nov 18 16:09:07 2020,17697.40000,1.000,17697.30000,3.000,17693.30000,0.00271000,17200.00000,18495.00000
Wed Nov 18 16:09:10 2020,17697.40000,1.000,17697.30000,4.000,17697.40000,0.00618009,17200.00000,18495.00000
Wed Nov 18 16:09:14 2020,17700.00000,1.000,17699.90000,4.000,17700.00000,0.21000000,17200.00000,18495.00000
Wed Nov 18 16:09:17 2020,17700.00000,1.000,17699.90000,7.000,17700.00000,0.15479526,17200.00000,18495.00000
Wed Nov 18 16:09:21 2020,17706.30000,1.000,17706.20000,9.000,17706.30000,0.03233732,17200.00000,18495.00000
Wed Nov 18 16:09:25 2020,17714.00000,1.000,17713.90000,3.000,17714.00000,0.01234859,17200.00000,18495.00000
Wed Nov 18 16:09:28 2020,17714.00000,1.000,17713.90000,3.000,17714.00000,0.01234859,17200.00000,18495.00000
Wed Nov 18 16:09:32 2020,17719.80000,1.000,17719.70000,1.000,17719.80000,0.72438573,17200.00000,18495.00000
Wed Nov 18 16:09:36 2020,17725.00000,1.000,17724.90000,2.000,17721.20000,0.00190336,17200.00000,18495.00000
Wed Nov 18 16:09:40 2020,17735.00000,2.000,17734.90000,5.000,17735.00000,0.20000000,17200.00000,18495.00000
Wed Nov 18 16:09:43 2020,17749.80000,1.000,17749.70000,3.000,17749.80000,0.04852646,17200.00000,18495.00000
Wed Nov 18 16:09:47 2020,17749.80000,4.000,17746.40000,3.000,17749.70000,0.09840000,17200.00000,18495.00000
Wed Nov 18 16:09:51 2020,17739.10000,1.000,17736.80000,1.000,17741.50000,0.00000004,17200.00000,18495.00000
Wed Nov 18 16:09:54 2020,17736.90000,1.000,17736.80000,1.000,17736.80000,0.05000000,17200.00000,18495.00000
Wed Nov 18 16:09:58 2020,17727.70000,7.000,17727.60000,1.000,17727.60000,0.01466926,17200.00000,18495.00000
Wed Nov 18 16:10:02 2020,17727.70000,5.000,17727.60000,1.000,17727.60000,0.01370744,17200.00000,18495.00000
Wed Nov 18 16:10:05 2020,17720.30000,1.000,17715.20000,1.000,17715.10000,0.00682552,17200.00000,18495.00000
Wed Nov 18 16:10:09 2020,17707.70000,2.000,17707.60000,5.000,17707.70000,0.25000000,17200.00000,18495.00000
Wed Nov 18 16:10:13 2020,17713.30000,1.000,17706.80000,2.000,17707.70000,0.25000000,17200.00000,18495.00000
Wed Nov 18 16:10:16 2020,17709.80000,2.000,17706.10000,2.000,17706.90000,0.00329000,17200.00000,18495.00000
Wed Nov 18 16:10:20 2020,17709.00000,1.000,17704.50000,3.000,17706.90000,0.00329000,17200.00000,18495.00000
Wed Nov 18 16:10:24 2020,17709.00000,1.000,17704.50000,3.000,17706.90000,0.00329000,17200.00000,18495.00000
Wed Nov 18 16:10:27 2020,17714.80000,1.000,17714.70000,6.000,17706.90000,0.00329000,17200.00000,18495.00000
